Date,Open,High,Low,Close,Adj Close,Volume,Crypto,Volatility,Return,Amplitude,Price_change,Volatility_ratio,High_low_spread,SMA_7,SMA_50,EMA_10,EMA_50,RoC,BB_upper,BB_lower,ATR,RSI,VWAP,OBV
2023-01-06,0.26909,0.279359,0.268135,0.278652,0.278652,326480796.0,Cardano (ADA),0.011224000000000012,0.035534579508714616,0.04171095172618831,0.009562000000000015,0.040279631942351075,0.011224000000000012,0.3061542857142857,0.36802757999999997,0.31187258319808453,0.39244038234709777,-0.20394240658210494,0.39847442174102293,0.27871787825897704,0.01920849999999999,19.410231948854488,26817.678662855076,162227543999.0
2023-01-05,0.267689,0.270251,0.264064,0.269102,0.269102,175511469.0,Cardano (ADA),0.006186999999999998,0.005278513498873684,0.023112641909081053,0.0014129999999999976,0.022991282116074936,0.006186999999999998,0.29748914285714284,0.36609324,0.30409611352570554,0.38760358303935494,-0.23194469814594942,0.39843798805463876,0.26832351194536125,0.018521857142857135,21.89439871511746,26816.900104032276,162052032530.0
2023-01-04,0.252796,0.269564,0.252244,0.267677,0.267677,289945179.0,Cardano (ADA),0.017320000000000002,0.058865646608332316,0.06851374230604915,0.014880999999999978,0.06470484950145139,0.017320000000000002,0.2896217142857143,0.36378631999999994,0.29747445652103177,0.38290057978289704,-0.24074462774285776,0.3988820018053144,0.2587174981946856,0.01777514285714285,23.98184473022185,26815.614022625672,161762087351.0
2023-01-03,0.2538,0.255062,0.250548,0.252796,0.252796,153555529.0,Cardano (ADA),0.004514000000000018,-0.003955870764381421,0.017785657998424024,-0.0010040000000000049,0.017856295194544288,0.004514000000000018,0.27966457142857143,0.36106382,0.2893511007899351,0.3777984393992409,-0.26889183881817724,0.39689322785694675,0.24843547214305323,0.017363928571428565,7.604819365018585,26814.932961119033,161608531822.0
2023-01-02,0.249778,0.255767,0.247368,0.253828,0.253828,159328803.0,Cardano (ADA),0.008399000000000018,0.016214398385766552,0.03362585976347003,0.004049999999999998,0.03308933608585348,0.008399000000000018,0.2706254285714286,0.35829204000000003,0.2828923551917651,0.37293685354043515,-0.23025976625282785,0.39226606424633986,0.24078603575366014,0.01638621428571428,4.78504426941366,26814.226330092777,161767860625.0
2023-01-01,0.246414,0.249771,0.244245,0.249771,0.249771,113369989.0,Cardano (ADA),0.005526000000000003,0.013623414254060235,0.022425673865932954,0.003356999999999999,0.022124265827498,0.005526000000000003,0.264133,0.35520740000000006,0.27687029061144414,0.3681068200682498,-0.2261137912123663,0.38766544079058973,0.23346115920941027,0.015836928571428564,4.325163680611652,26813.72355124746,161654490636.0
2022-12-31,0.245577,0.251686,0.244431,0.246466,0.246466,144122815.0,Cardano (ADA),0.0072550000000000114,0.003620045851199424,0.029542668898146048,0.0008890000000000009,0.029436108834484317,0.0072550000000000114,0.259756,0.35213458,0.27134223777299976,0.36333659183026834,-0.23575486207580876,0.3824287743670417,0.22688582563295834,0.01449921428571428,2.3183272805724187,26813.08441545561,161510367821.0
2023-11-30,2029.36,2054.44,2022.46,2052.56,2052.56,8107789163.0,Ethereum (ETH),31.980000000000018,0.011432175661292253,0.015758662829660593,23.200000000000045,0.015580543321510707,31.980000000000018,293.4428057142857,41.39520796,373.41473455817817,80.84163711781764,6471.869928288059,1020.7130068682305,-814.8816021682306,2.297031214285716,99.99503590398501,26779.913874358073,169618156984.0
2023-11-29,2049.19,2071.99,2020.76,2029.93,2029.93,8945151861.0,Ethereum (ETH),51.22999999999979,-0.009398835637495787,0.02500012199942406,-19.25999999999999,0.025237323454503253,51.22999999999979,583.3943625714285,81.98572910000001,674.5993282748733,157.27647487806456,6875.037368995117,1460.7956180635724,-1052.0038968635722,5.9552082142857,98.90527610296344,26743.417110710358,160673005123.0
2023-11-28,2027.52,2074.95,1996.81,2049.34,2049.34,9910633038.0,Ethereum (ETH),78.13999999999987,0.010761916035353616,0.03853969381313125,21.820000000000164,0.038129348961128885,78.13999999999987,876.1189801428571,122.96477106,924.552177679442,231.47504449083996,7394.535988163332,1804.2348957543963,-1190.5437506543963,11.535624857142835,98.91575234986706,26703.105807261963,170583638161.0
2023-11-27,2062.39,2070.61,1988.12,2027.42,2027.42,10574810069.0,Ethereum (ETH),82.49000000000024,-0.016956055838129452,0.03999728470366916,-34.9699999999998,0.04068717877894084,82.49000000000024,1165.714295,163.50480876,1125.0735999195435,301.9042584325129,7274.813559565336,2082.2308534153667,-1265.8327123153665,17.42666985714285,97.89125100173071,26660.217558633696,160008828092.0
2023-11-26,2084.18,2094.1,2038.6,2063.29,2063.29,8054814154.0,Ethereum (ETH),55.5,-0.010023126601349151,0.02662917790210059,-20.889999999999873,0.026898787858226424,55.5,1460.4337481428572,204.76287993999998,1295.658399934172,370.9782090823476,7666.315739013459,2327.73436398541,-1305.0422596854096,21.387707928571423,97.9266418427035,26627.69796694447,168063642246.0
2023-11-25,2081.3,2091.34,2067.92,2084.41,2084.41,5362623390.0,Ethereum (ETH),23.420000000000073,0.0014942583961945286,0.01125258252054008,3.1099999999996726,0.01123579334200089,23.420000000000073,1758.1709237142857,246.44388740000002,1439.0677817643225,438.17161264786654,7786.034373517336,2544.157199775272,-1313.059350675272,23.059119785714284,97.94777651451088,26606.109141738227,173426265636.0
2023-11-24,2062.41,2132.48,2061.0,2081.15,2081.15,12141148820.0,Ethereum (ETH),71.48000000000002,0.009086457106007166,0.03465848206709627,18.740000000000236,0.03434639502198304,71.48000000000002,2055.442857142857,288.05960148,1555.8100032617185,502.6021376421792,8231.52741340844,2731.176161042737,-1291.997889042737,28.164316071428573,97.80188771706864,26557.391904621334,161285116816.0
2023-11-23,2063.91,2088.03,2041.46,2062.21,2062.21,7828437946.0,Ethereum (ETH),46.570000000000164,-0.0008236793271023534,0.02256396839009461,-1.699999999999818,0.022582569185485554,46.570000000000164,2056.8214285714284,329.29641744,1647.882729941406,563.763230283764,8123.43859621476,2889.642289180704,-1244.2759929807037,31.48994292857144,96.95817420146393,26526.04689947598,153456678870.0
2023-11-22,1933.58,2089.51,1933.16,2064.43,2064.43,13372200584.0,Ethereum (ETH),156.35000000000014,0.06767240041787767,0.08086037298689484,130.8499999999999,0.0757351908274924,156.35000000000014,2061.75,370.57784474,1723.6185972247868,622.6129075276318,8264.29100656201,3025.820946293703,-1174.0439249937028,42.65735814285717,96.96166820659053,26472.613816668174,166828879454.0
2023-11-21,2022.22,2035.04,1937.07,1937.07,1937.07,13653500841.0,Ethereum (ETH),97.97000000000003,-0.04210718912877931,0.0484467565348973,-85.15000000000009,0.050576385985018624,97.97000000000003,2045.7114285714285,409.31199412,1762.4279431839166,674.1602444874117,7858.3801984857955,3121.5685807399814,-1076.1168090399815,49.65397814285716,91.65046603183437,26418.164886741404,153175378613.0
2023-11-20,2011.85,2066.41,1996.04,2022.24,2022.24,12866464824.0,Ethereum (ETH),70.36999999999989,0.005164400924522256,0.03497775679101319,10.3900000000001,0.03479804573146604,70.36999999999989,2044.9714285714288,449.74891346000004,1809.666498968659,727.0261172526891,-0.01477179717036281,3210.0534988489853,-962.4094373489852,54.6800842857143,91.94607933216017,26367.197840899476,166041843437.0
2023-11-19,1963.18,2015.63,1944.9,2013.2,2013.2,7716048818.0,Ethereum (ETH),70.73000000000002,0.025479069672673917,0.036028280646705865,50.01999999999998,0.03513312139876814,70.73000000000002,2037.8157142857142,490.00492926,1846.6725900652666,777.4643087330471,-0.008241663505638153,3276.4142091434524,-827.4796694434519,59.73162721428572,91.60250296543462,26336.68853893285,158325794619.0
2023-11-18,1961.67,1971.46,1921.06,1963.29,1963.29,8064677046.0,Ethereum (ETH),50.40000000000009,0.0008258269739558085,0.025692394745293598,1.6199999999998909,0.02567119478019044,50.40000000000009,2020.5128571428572,529.2630808399999,1867.8757555079453,823.9672770180889,-0.04198912820713019,3314.9377015256778,-669.7018723256781,63.33123250000002,89.75106497451225,26304.83092554141,150261117573.0
2023-11-17,1961.87,1990.05,1910.45,1961.28,1961.28,11881648738.0,Ethereum (ETH),79.59999999999991,-0.00030073348386993947,0.04057353443398386,-0.5899999999999181,0.04058573992494693,79.59999999999991,2003.3885714285716,568.4808314,1884.8583454155919,868.5677759586142,-0.032622742204378,3330.2773635561875,-488.94139955618766,69.01642857142859,89.67818340191079,26258.05045414591,138379468835.0
2023-11-16,2059.97,2088.66,1940.57,1960.88,1960.88,14651619483.0,Ethereum (ETH),148.08999999999992,-0.04810264227148924,0.07188939644752104,-99.08999999999969,0.07552221451593158,148.08999999999992,1988.912857142857,607.69043688,1898.6804644309389,911.403549450487,-0.049634321883981314,3319.486906560644,-282.0898527606437,77.31000000000002,39.06645041263179,26200.712033937732,123727849352.0
2023-11-15,1979.47,2061.99,1968.77,2060.41,2060.41,12626326991.0,Ethereum (ETH),93.2199999999998,0.04088973311037794,0.04709341389361789,80.93999999999983,0.04524342242563364,93.2199999999998,1988.3385714285712,648.89055016,1928.0858345344045,956.4626259426791,-0.011514049539198101,3287.4025257632657,-43.99123966326556,80.30928571428572,53.071589809738775,26151.58494490211,136354176343.0
2023-11-14,2054.77,2065.07,1939.28,1979.05,1979.05,13087862495.0,Ethereum (ETH),125.79000000000019,-0.0368508397533544,0.061218530541131216,-75.72000000000003,0.06356079937343685,125.79000000000019,1994.3357142857142,688.4635989000001,1937.35204643724,996.5640915920322,-0.049059414266151014,3206.1472072397346,235.1437992602648,83.71285714285717,43.70285427603874,26100.796912538215,123266313848.0
2023-11-13,2045.35,2116.01,2031.95,2055.27,2055.27,14322027970.0,Ethereum (ETH),84.06000000000017,0.004850025667978621,0.04109810056958475,9.920000000000073,0.0408997358011357,84.06000000000017,1999.0542857142857,729.56105404,1958.791674357742,1038.0819703531752,-0.003365321669471122,3073.488451514294,573.3041721857064,83.82500000000003,52.2738034976568,26045.63199222114,137588341818.0
2023-11-12,2053.12,2066.0,2019.03,2045.19,2045.19,7951011698.0,Ethereum (ETH),46.97000000000003,-0.0038624142768079006,0.022877376870324203,-7.929999999999836,0.022966081390971022,46.97000000000003,2003.6242857142859,770.4570355200001,1974.5004608381528,1077.576402888387,-0.00931976380889632,2836.3063902919907,1014.9802563080098,83.21571428571431,48.45726364597184,26015.084866352074,129637330120.0
2023-11-11,2078.06,2089.53,2035.08,2052.71,2052.71,10228351203.0,Ethereum (ETH),54.45000000000027,-0.012198877799486016,0.026202323320789714,-25.34999999999991,0.02652590965114423,54.45000000000027,2016.3985714285714,811.5037853,1988.7203770493975,1115.8169361084895,0.05969841048594016,2117.2039195446137,1939.3290804553865,85.4321428571429,47.23395343967052,25975.928214627802,139865681323.0
2023-11-10,2121.07,2134.69,2068.13,2078.29,2078.29,14740624457.0,Ethereum (ETH),66.55999999999995,-0.020169065613110458,0.03138038820029511,-42.7800000000002,0.03202632933806156,66.55999999999995,2033.1142857142856,853.0616590400001,2005.0057630404162,1153.5609778297626,0.027716789302951073,2120.6872925721345,1938.4187074278664,85.08071428571432,49.7598011220479,25919.803408867443,154606305780.0
2023-11-09,1888.94,2130.89,1884.2,2120.56,2120.56,24709695029.0,Ethereum (ETH),246.68999999999983,0.12261903501434661,0.13059705443264466,231.6199999999999,0.11633247821330207,246.68999999999983,2055.925714285714,895.4652120200001,2026.015624305795,1191.4825081109843,0.05332803496920313,2133.8973497871107,1934.2716502128897,99.37500000000001,54.71576122973475,25826.120594451746,179316000809.0
2023-11-08,1887.12,1904.55,1874.55,1889.32,1889.32,6751627017.0,Ethereum (ETH),30.0,0.0011657976175336203,0.015897240239094494,2.2000000000000455,0.015878728854826076,30.0,2031.4842857142855,933.24383244,2001.161874432014,1218.8486842635195,-0.037676553132751645,2144.6415771094307,1907.5254228905692,90.35000000000001,39.671342117991244,25800.48383940831,172564373792.0
2023-11-07,1900.6,1907.56,1852.79,1888.12,1888.12,9203228152.0,Ethereum (ETH),54.76999999999998,-0.0065663474692202566,0.028817215616121217,-12.480000000000018,0.029007690189182884,54.76999999999998,2018.4942857142858,970.9986312599999,1980.6088063534658,1245.0946182139928,-0.03730217001142111,2152.7542976209184,1885.4827023790817,87.26428571428572,46.607902651310404,25765.61667731589,163361145640.0
2023-11-06,1894.03,1914.58,1871.97,1899.84,1899.84,8104122602.0,Ethereum (ETH),42.6099999999999,0.003067533249209329,0.022497003743340866,5.809999999999945,0.02242820448037724,42.6099999999999,1996.2899999999997,1008.9879630599999,1965.923568834654,1270.7709076958186,-0.03112888091061161,2152.9381750641965,1868.9538249358031,85.28142857142858,40.55672139242068,25735.01383390285,171465268242.0
2023-11-05,1857.4,1911.61,1848.62,1894.16,1894.16,8867152645.0,Ethereum (ETH),62.99000000000001,0.019791105846882734,0.03391299666200065,36.75999999999999,0.03325484647548254,62.99000000000001,1974.7142857142858,1046.86397712,1952.8756472283533,1295.2175387665907,-0.08068782426798538,2148.116618411179,1854.7503815888215,84.72857142857143,40.768085370393344,25701.604462441403,162598115597.0
2023-11-04,1833.37,1867.26,1825.74,1857.7,1857.7,4845080427.0,Ethereum (ETH),41.51999999999998,0.013270643678035616,0.0226468197908769,24.330000000000155,0.02235021801151961,41.51999999999998,1946.8557142857142,1084.0104670399999,1935.5709840959255,1317.2756745012514,-0.06131729870392355,2145.186316712294,1835.3356832877062,84.0942857142857,41.63670061938632,25683.362404190008,157753035170.0
2023-11-03,1800.92,1835.07,1779.64,1832.8,1832.8,7622864055.0,Ethereum (ETH),55.429999999999836,0.017702063389822914,0.030778713102192122,31.87999999999988,0.030243343518114273,55.429999999999836,1911.7857142857142,1120.65893516,1916.8853506239388,1337.4923147169038,-0.10824368574445209,2144.8562231132873,1812.7247768867132,82.36785714285713,40.1797725327137,25654.676879710736,150130171115.0
2023-11-02,1847.26,1873.89,1790.11,1800.62,1800.62,9004197724.0,Ethereum (ETH),83.7800000000002,-0.025248205450234457,0.045353658932689604,-46.6400000000001,0.04652841798935933,83.7800000000002,1866.08,1156.66395464,1895.746195965041,1355.6541847280187,-0.11958302162635259,2144.4415842214007,1786.758415778599,77.77428571428572,38.318220252500204,25620.8900579537,141125973391.0
2023-11-01,1815.87,1858.31,1786.41,1847.09,1847.09,10628825648.0,Ethereum (ETH),71.89999999999986,0.017192860722408557,0.03959534548178001,31.220000000000027,0.03892609455955036,71.89999999999986,1860.047142857143,1193.59846292,1886.8996148804881,1374.9261774837955,-0.10017001914542245,2147.338721518207,1774.8632784817935,76.25142857142859,33.14688408545064,25581.145294409784,151754799039.0
2023-10-31,1810.13,1819.97,1784.57,1816.46,1816.46,6477922747.0,Ethereum (ETH),35.40000000000009,0.003496986404291364,0.019556606431582312,6.329999999999927,0.0194884555674224,35.40000000000009,1849.8099999999997,1229.92088094,1874.0924121749451,1392.2412293471875,-0.12598338056767822,2145.378775706755,1756.2452242932459,69.795,36.035386068882595,25556.963213830368,145276876292.0
2023-10-30,1795.59,1829.25,1779.36,1810.09,1810.09,7534051038.0,Ethereum (ETH),49.8900000000001,0.00807534013889585,0.027784739277897572,14.5,0.02756216541718926,49.8900000000001,1836.9885714285713,1266.1161442399998,1862.4556099613187,1408.6274556473081,-0.14640943901610892,2142.576144583979,1738.736855416021,67.35428571428572,26.07066172164747,25528.899506513273,137742825254.0
2023-10-29,1776.56,1810.49,1766.05,1795.55,1795.55,4358528382.0,Ethereum (ETH),44.440000000000055,0.010689197100013514,0.02501463502499215,18.99000000000001,0.024750076578207266,44.440000000000055,1822.9014285714286,1302.02022902,1850.290953604715,1423.8008887591877,-0.049631613490567994,2143.9304076937938,1720.608592306206,67.17357142857144,25.84565368836597,25512.68400175078,133384296872.0
2023-10-28,1780.08,1800.61,1773.44,1776.62,1776.62,4226112731.0,Ethereum (ETH),27.169999999999845,-0.00194373286593863,0.015263358950159457,-3.4600000000000364,0.015293084621359575,27.169999999999845,1811.3185714285714,1337.54562822,1836.8962347674942,1437.636932337267,-0.059053449992585216,2145.217936633905,1700.8550633660943,65.22499999999998,23.863528788079577,25496.977551450862,129158184141.0
