Date,Open,High,Low,Close,Adj Close,Volume,Crypto
"Apr 12, 2023",23.02,24.34,22.42,23.99,23.99,"1,204,250,258",Solana (SOL)
"Apr 11, 2023",20.88,23.64,20.86,23.02,23.02,"1,083,533,914",Solana (SOL)
"Apr 10, 2023",20.30,20.94,20.12,20.88,20.88,"224,169,192",Solana (SOL)
"Apr 9, 2023",20.04,20.42,19.96,20.30,20.30,"152,580,905",Solana (SOL)
"Apr 8, 2023",20.47,20.71,19.95,20.04,20.04,"194,413,927",Solana (SOL)
"Apr 7, 2023",20.61,20.77,20.27,20.47,20.47,"171,660,856",Solana (SOL)
"Apr 6, 2023",20.97,20.97,20.51,20.61,20.61,"222,557,225",Solana (SOL)
"Apr 5, 2023",20.92,21.32,20.67,20.97,20.97,"324,885,702",Solana (SOL)
"Apr 4, 2023",20.44,21.24,20.35,20.92,20.92,"305,630,170",Solana (SOL)
"Apr 3, 2023",20.54,20.93,20.02,20.44,20.44,"437,266,506",Solana (SOL)
"Apr 2, 2023",21.09,21.29,20.32,20.54,20.54,"229,561,591",Solana (SOL)
"Apr 1, 2023",21.17,21.31,20.86,20.98,20.98,"209,186,327",Solana (SOL)
"Mar 31, 2023",20.55,21.44,20.16,21.17,21.17,"352,864,960",Solana (SOL)
"Mar 30, 2023",21.11,21.59,20.23,20.55,20.55,"472,449,267",Solana (SOL)
